0.000	5.040	s1
5.040	18.320	a
18.320	27.420	b
27.420	34.320	c
34.320	41.420	d
41.420	52.720	e
52.720	66.040	f
66.040	80.640	g
80.640	109.840	h
109.840	118.400	i
118.400	123.920	j
123.920	133.780	k
133.780	135.780	l
135.780	141.080	m
141.080	147.300	n
147.300	159.880	o
159.880	177.940	p
177.940	182.160	q
182.160	197.560	r
