2.2	9.76	s1
9.76	52.7	a
52.7	60.54	b
60.54	67.34	c
67.34	78.86	d
78.86	105.44	e
105.44	118.86	f
118.86	130.46	g
130.46	147.46	h
147.46	158.5	i
158.5	164.98	j
164.98	174.7	k
174.7	179.02	l
179.02	187.48	m
187.48	199.54	n
199.54	210.98	o
210.98	218.3	p
218.3	232.14	q
232.14	255.04	r
255.04	260.64	s
260.64	266.04	t
266.04	274.86	u
274.86	296.84	v
296.84	297.32	w
