0.56	4.16	s1
4.16	41.88	a
41.88	58.54	b
58.54	70.96	c
70.96	76.14	d
76.14	81.72	e
81.72	89.44	f
89.44	105.62	g
105.62	125.26	h
125.26	137.84	i
137.84	141.28	j
141.28	145.94	k
145.94	160.36	l
160.36	170.08	m
170.08	176.74	n
176.74	206.26	o
206.26	210.54	p
210.54	213.86	q
213.86	216.58	r
216.58	220.22	s
220.22	251.92	t
251.92	259.44	u
259.44	274	v
274	294	w
294	298.28	x
298.28	303.04	y
