1.66	8.28	s1
8.28	29.56	a
29.56	34	b
34	41.84	c
41.84	55.44	d
55.44	73.56	e
73.56	80.02	f
80.02	83.6	g
83.6	103.18	h
103.18	107.64	i
107.64	116.02	j
116.02	125.46	k
125.46	130.84	l
130.84	133.2	m
133.2	140.24	n
140.24	154.12	o
154.12	165.1	p
165.1	168.74	q
168.74	207.78	r
207.78	213.62	s
213.62	225.92	t
225.92	229.1	u
229.1	251.06	v
251.06	253.98	w
253.98	269.94	x
269.94	275.48	y
275.48	281.02	z
281.02	293.68	aa
293.68	299.26	ab
299.26	320.24	ac
320.24	332.28	ad
332.28	336.96	ae
