1.08	9.14	s1
9.14	13.72	a
13.72	22.06	b
22.06	52.26	c
52.26	60.66	d
60.66	72.9	e
72.9	77.98	f
77.98	84.98	g
84.98	98.92	h
98.92	104.98	i
104.98	116.46	j
116.46	121.88	k
121.88	129.66	l
129.66	134.12	m
134.12	138.8	n
138.8	151.96	o
151.96	159	p
159	167.42	q
167.42	172.74	r
172.74	176.78	s
176.78	178.96	t
178.96	183.78	u
183.78	192.48	v
