0.000	4.720	s1
4.720	15.080	a
15.080	35.180	b
35.180	49.620	c
49.620	81.900	d
81.900	111.640	e
111.640	116.080	f
116.080	130.580	g
130.580	142.840	h
142.840	153.020	i
153.020	162.820	j
162.820	172.300	k
172.300	193.220	l
193.220	205.860	m
205.860	216.260	n
216.260	221.500	o
221.500	232.880	p
232.880	242.980	q
242.980	253.040	r
253.040	258.060	s
258.060	279.140	t
279.140	291.220	u
291.220	294.280	v
294.280	306.200	w
306.200	313.600	x
313.600	326.640	y
