0	3.12	s1
3.12	5.86	a
5.86	10.16	b
10.16	15.4	c
15.4	20.7	d
20.7	27.02	e
27.02	37.18	f
37.18	47.66	g
47.66	60.22	h
60.22	66.64	i
66.64	79.1	j
79.1	80.8	k
80.8	87.68	l
87.68	89.92	m
89.92	96.08	n
96.08	107.26	o
107.26	117.08	p
117.08	131.08	q
131.08	140.9	r
140.9	144.98	s
144.98	150.8	t
150.8	158.74	u
158.74	161.32	v
161.32	175.14	w
175.14	178.76	x
178.76	184.22	y
184.22	194.02	z
194.02	205.96	aa
