0	3.48	s1
3.48	13.44	a
13.44	27.42	b
27.42	48.66	c
48.66	58.04	d
58.04	63.14	e
63.14	71.28	f
71.28	87.58	g
87.58	97.38	h
97.38	113.44	i
113.44	117.54	j
117.54	123.56	k
123.56	138.48	l
138.48	144.98	m
144.98	148.88	n
148.88	160.38	o
160.38	167.46	p
167.46	169.26	q
169.26	184.92	r
184.92	192.64	s
192.64	197.16	t
197.16	211.68	u
