0	4.92	s1
4.92	13.62	a
13.62	19.98	b
19.98	29.32	c
29.32	39.2	d
39.2	42.22	e
42.22	47.24	f
47.24	51.28	g
51.28	60.08	h
60.08	62.98	i
62.98	69.76	j
69.76	73.48	k
73.48	89.12	l
89.12	102.6	m
102.6	105.1	n
105.1	112.46	o
112.46	118.38	p
118.38	125.64	q
125.64	130.82	r
130.82	135.44	s
135.44	143.12	t
143.12	146.28	u
146.28	160.16	v
160.16	165.32	w
165.32	175.98	x
175.98	186.32	y
186.32	198.76	z
