0	6.82	s1
6.82	19.8	a
19.8	25.22	b
25.22	34.98	c
34.98	39.94	d
39.94	45.38	e
45.38	57.28	f
57.28	66.5	g
66.5	71.62	h
71.62	89.02	i
89.02	96.14	j
96.14	106.56	k
106.56	110.02	l
110.02	112.46	m
112.46	116.72	n
116.72	120.8	o
120.8	125.3	p
125.3	129.56	q
129.56	134.12	r
134.12	137.5	s
137.5	144.04	t
144.04	149.88	u
