0.72	5.06	s1
5.06	12.44	a
12.44	17.96	b
17.96	27.28	c
27.28	39.76	d
39.76	44.38	e
44.38	48.66	f
48.66	59.98	g
59.98	72.16	h
72.16	80.36	i
80.36	84.02	j
84.02	95.28	k
95.28	105.8	l
105.8	130.3	m
130.3	143.24	n
143.24	148.94	o
148.94	169.98	p
169.98	172.28	q
172.28	182.88	r
182.88	192.22	s
192.22	204.14	t
204.14	209.44	u
209.44	218.36	v
