0	4.76	s1
4.76	15	a
15	21.46	b
21.46	32.68	c
32.68	36.7	d
36.7	42.04	e
42.04	50.28	f
50.28	54.36	g
54.36	60.24	h
60.24	65.52	i
65.52	69.88	j
69.88	76.92	k
76.92	81.08	l
81.08	88.36	m
88.36	93.84	n
93.84	97.64	o
97.64	112.14	p
112.14	117.12	q
117.12	120.56	r
120.56	124.28	s
124.28	128.94	t
128.94	134.12	u
134.12	148.12	v
148.12	155.04	w
155.04	161.24	x
161.24	165.08	y
165.08	167.94	z
167.94	176.72	aa
