1.24	6.76	s1
6.76	19.28	a
19.28	27.08	b
27.08	39.34	c
39.34	50.48	d
50.48	66.4	e
66.4	74.54	f
74.54	78.46	g
78.46	86.72	h
86.72	103.7	i
103.7	111.42	j
111.42	120.94	k
120.94	147.4	l
147.4	163.8	m
163.8	170.58	n
170.58	187.38	o
187.38	197.04	p
197.04	201.34	q
201.34	207.84	r
207.84	221.62	s
221.62	237.16	t
237.16	242.92	u
242.92	253.8	v
