0	7.2	s1
7.2	20.2	a
20.2	28.64	b
28.64	39.12	c
39.12	44.94	d
44.94	50.04	e
50.04	55.52	f
55.52	62.96	g
62.96	67.9	h
67.9	83.6	i
83.6	92	j
92	101.86	k
101.86	110.36	l
110.36	114.62	m
114.62	133.3	n
133.3	150.3	o
150.3	154.68	p
154.68	161.82	q
161.82	169.32	r
169.32	175.56	s
175.56	182.34	t
182.34	198.1	u
198.1	210.44	v
