2.12	7.32	s1
7.32	13.9	a
13.9	17.78	b
17.78	22.12	c
22.12	27.5	d
27.5	31.7	e
31.7	34.84	f
34.84	39	g
39	42.56	h
42.56	48.76	i
48.76	55.2	j
55.2	56.68	k
56.68	63.32	l
63.32	76.62	m
76.62	82.68	n
82.68	109.52	o
109.52	123.26	p
123.26	127.74	q
127.74	140.52	r
140.52	149.9	s
149.9	159.86	t
159.86	168.58	u
168.58	179.22	v
179.22	186.48	w
