0.68	5.98	s1
5.98	21.62	a
21.62	37.22	b
37.22	42.84	c
42.84	48.14	d
48.14	54.56	e
54.56	61.06	f
61.06	66.78	g
66.78	72.66	h
72.66	81.14	i
81.14	86.28	j
86.28	95.36	k
95.36	109.52	l
109.52	119.92	m
119.92	128.4	n
128.4	140.78	o
140.78	171.82	p
171.82	191.96	q
191.96	208.04	r
208.04	210.42	s
210.42	233.56	t
233.56	242.28	u
242.28	258.92	v
