1.96	4.82	s1
4.82	16	a
16	22.28	b
22.28	29.76	c
29.76	36.66	d
36.66	40.62	e
40.62	48.18	f
48.18	53.28	g
53.28	57.38	h
57.38	64.58	i
64.58	68.46	j
68.46	110.16	k
110.16	119.66	l
119.66	127.38	m
127.38	136.38	n
136.38	139.88	o
139.88	146.6	p
146.6	152.02	q
152.02	155.06	r
155.06	161.2	s
161.2	180.78	t
180.78	199.5	u
199.5	229.52	v
229.52	240.82	w
240.82	250.28	x
250.28	264.24	y
