0.8	5.1	s1
5.1	20.14	a
20.14	30.18	b
30.18	38.42	c
38.42	52.52	d
52.52	60.84	e
60.84	71.54	f
71.54	79.3	g
79.3	84.14	h
84.14	96.44	i
96.44	106.68	j
106.68	121.9	k
121.9	125	l
125	140.52	m
140.52	144.56	n
144.56	163.66	o
163.66	171.64	p
171.64	177.4	q
177.4	190.64	r
190.64	207.4	s
207.4	215.88	t
215.88	222.66	u
222.66	235.36	v
235.36	243.04	w
243.04	250.74	x
250.74	262.04	y
