0	3.74	s1
3.74	22.82	a
22.82	33.82	b
33.82	57.04	c
57.04	65.66	d
65.66	75.68	e
75.68	99.22	f
99.22	113.26	g
113.26	125.44	h
125.44	151.36	i
151.36	160.06	j
160.06	185.08	k
185.08	191.48	l
191.48	198.02	m
198.02	209.44	n
209.44	232.78	o
232.78	238.82	p
238.82	246.88	q
246.88	257	r
257	266.86	s
266.86	276.52	t
