0	5.08	s1
5.08	12.86	a
12.86	16.4	b
16.4	24.62	c
24.62	35.42	d
35.42	46.52577	e
46.52577	53.5	f
53.5	61.88	g
61.88	67.56	h
67.56	74.24	i
74.24	77.32	j
77.32	81.9	k
81.9	84.72	l
84.72	87.74	m
87.74	89.44	n
89.44	98.48	o
98.48	102.37	p
102.37	107.9	q
107.9	111.5	r
111.5	120.86	s
120.86	135.74	t
135.74	139.06	u
139.06	152.9	v
152.9	175.08	w
