6.76	10.7	s1
10.7	28.2	a
28.2	37.14	b
37.14	42.32	c
42.32	52.38	d
52.38	60.72	e
60.72	65.68	f
65.68	74.28	g
74.28	83.12	h
83.12	87.66	i
87.66	94.7	j
94.7	101.9	k
101.9	106.64	l
106.64	113.28	m
113.28	120.52	n
120.52	126.02	o
126.02	138.16	p
138.16	145.9	q
145.9	150.62	r
150.62	157.4	s
157.4	164.82	t
164.82	169.28	u
169.28	176.3	v
176.3	184.48	w
184.48	189.04	x
189.04	201.92	y
