0.64	7.66	s1
7.66	28.62	a
28.62	30.72	b
30.72	34.64	c
34.64	41.64	d
41.64	45.24	e
45.24	55.7	f
55.7	58.02	g
58.02	72.38	h
72.38	80.22	i
80.22	85.66	j
85.66	92.02	k
92.02	103.14	l
103.14	135.9	m
135.9	141.42	n
141.42	146.4	o
146.4	149.12	p
149.12	156.88	q
156.88	163.88	r
163.88	167.78	s
167.78	172.66	t
172.66	177.36	u
