0.000	3.260	s1
3.260	25.160	a
25.160	32.860	b
32.860	50.680	c
50.680	56.340	d
56.340	68.780	e
68.780	71.360	f
71.360	89.560	g
89.560	92.940	h
92.940	98.540	i
98.540	103.320	j
103.320	107.120	k
107.120	110.020	l
110.020	113.940	m
113.940	116.440	n
116.440	120.500	o
120.500	123.220	p
123.220	128.700	q
128.700	132.840	r
132.840	136.360	s
136.360	143.620	t
143.620	152.960	u
