0	5.36	s1
5.36	27.9	a
27.9	33.4	b
33.4	39.14	c
39.14	49.62	d
49.62	58.36	e
58.36	61.88	f
61.88	75.48	g
75.48	83.68	h
83.68	103.48	i
103.48	124.7	j
124.7	130.72	k
130.72	140.44	l
140.44	145.1	m
145.1	147.3	n
147.3	155.5	o
155.5	158.9	p
158.9	160.82	q
160.82	164.48	r
164.48	167.66	s
167.66	172.04	t
172.04	174.8	u
174.8	178.86	v
178.86	188.94	w
188.94	195.2	x
