2	6.76	s1
6.76	14.86	a
14.86	18.68	b
18.68	21.96	c
21.96	25.72	d
25.72	39.16	e
39.16	45.82	f
45.82	59.66	g
59.66	72.42	h
72.42	86.06	i
86.06	91.62	j
91.62	100.68	k
100.68	109.22	l
109.22	123.4	m
123.4	152.6	n
152.6	159.3	o
159.3	166.78	p
166.78	174.04	q
174.04	185.06	r
185.06	200.14	s
200.14	212.76	t
212.76	222.7	u
222.7	229.12	v
229.12	235.9	w
235.9	244.34	x
244.34	263.3	y
263.3	275.84	z
275.84	282.56	aa
282.56	316.92	ab
