0	3.62	s1
3.62	19.02	a
19.02	24.34	b
24.34	29.74	c
29.74	33.3	d
33.3	51.74	e
51.74	69.84	f
69.84	81.92	g
81.92	87.58	h
87.58	93.38	i
93.38	98.48	j
98.48	117.4	k
117.4	123.42	l
123.42	128.24	m
128.24	138.42	n
138.42	149.58	o
149.58	155.62	p
155.62	161.66	q
161.66	163.6	r
163.6	170.64	s
170.64	182.5	t
182.5	189.56	u
189.56	202.66	v
202.66	210.72	w
